# Derived from Rime Luna Pinyin; see ATTRIBUTION.md and LICENSE.rime.
絇	絇	qu	50
絈	絈	pa	50
絉	絉	shi	50
絊	絊	zui	50
経	経	jing	50
𫟃	絍	ren	50
绗	絎	hang	50
绗	絎	heng	50
绗	絎	xing	50
絏	絏	xie	50
絏	絏	ye	50
结	結	jie	50
絑	絑	zhu	50
絒	絒	chou	50
絓	絓	gua	50
絓	絓	kua	50
絔	絔	bai	50
绝	絕	jue	50
絖	絖	guang	50
絖	絖	kuang	50
絗	絗	hu	50
絘	絘	ci	50
絘	絘	zi	50
𫄠	絙	huan	50
絚	絚	geng	50
絚	絚	heng	50
绦	絛	di	1
绦	絛	tao	50
绦	絛	tiao	1
絜	絜	jie	50
絜	絜	xie	50
绔	絝	ku	50
绞	絞	jiao	50
絟	絟	quan	50
絠	絠	gai	50
络	絡	lao	1
络	絡	luo	99.03
绚	絢	xuan	50
絣	絣	beng	50
絣	絣	bing	50
絣	絣	ping	50
絤	絤	xian	50
𫄢	絥	fu	50
给	給	gei	99.99
给	給	ji	1
𫄡	絧	tong	50
绒	絨	rong	50
絩	絩	tiao	50
𬘡	絪	yin	50
絫	絫	lei	50
絬	絬	xie	50
絭	絭	juan	50
絭	絭	quan	50
絮	絮	xu	50
絯	絯	gai	50
絯	絯	hai	50
绖	絰	die	50
绖	絰	zhi	50
统	統	tong	50
丝	絲	si	50
绛	絳	jiang	50
絴	絴	xiang	50
絵	絵	hui	50
绝	絶	jue	50
絷	絷	zhi	50
絸	絸	jian	50
绢	絹	juan	50
𫄨	絺	chi	50
絻	絻	mian	50
絻	絻	wen	50
絼	絼	zhen	50
絽	絽	lv	50
絾	絾	cheng	50
絿	絿	qiu	50
𦈌	綀	shu	50
绑	綁	bang	50
綂	綂	liu	50
绡	綃	xiao	50
𬘫	綄	wan	50
綅	綅	qin	50
綅	綅	xian	50
绠	綆	geng	50
𦈋	綇	xie	50
𦈋	綇	xu	50
绨	綈	ti	50
绣	綉	xiu	50
綊	綊	xie	50
𫟄	綋	hong	50
绤	綌	xi	50
绤	綌	yu	50
綍	綍	fu	50
𬘩	綎	ting	50
绥	綏	sui	50
䌼	綐	dui	50
捆	綑	kun	50
綒	綒	fu	50
经	經	jing	50
綔	綔	hu	50
綔	綔	kua	50
綕	綕	zhi	50
𫄧	綖	yan	50
綗	綗	jiong	50
綘	綘	feng	50
継	継	ji	50
続	続	xu	50
综	綜	zeng	1
综	綜	zong	100.0
𬘭	綝	chen	50
𬘭	綝	lin	50
缍	綞	chui	50
缍	綞	duo	50
𫄫	綟	li	50
绿	綠	lu	1
绿	綠	lv	99.26
𫟅	綡	liang	50
绸	綢	chou	50
绻	綣	juan	50
绻	綣	quan	50
綤	綤	shao	50
綥	綥	qi	50
綦	綦	qi	50
𬘯	綧	zhun	50
綨	綨	qi	50
綩	綩	wan	50
𬘬	綪	qian	50
𬘬	綪	qing	50
线	綫	xian	50
绶	綬	shou	50
维	維	wei	50
綮	綮	qi	50
綮	綮	qing	50
绹	綯	tao	50
绾	綰	guan	1
绾	綰	wan	100.0
纲	綱	gang	50
网	網	wang	50
绷	綳	beng	50
缀	綴	chuo	1
缀	綴	zhui	100.0
彩	綵	cai	50
綶	綶	guo	50
綷	綷	cui	50
纶	綸	guan	5.98
纶	綸	lun	94.02
绺	綹	liu	50
绮	綺	qi	50
绽	綻	ding	1
绽	綻	zhan	100.0
綼	綼	bei	50
綼	綼	bi	50
绰	綽	chao	5.0
绰	綽	chuo	95.0
绫	綾	ling	50
绵	綿	mian	50
緀	緀	qi	50
緀	緀	qie	50
緁	緁	jie	50
緁	緁	qie	50
緂	緂	tan	50
緃	緃	zong	50
绲	緄	gun	50
绲	緄	kun	50
緅	緅	zou	50
緆	緆	xi	50
緆	緆	yi	50
缁	緇	zi	50
緈	緈	xing	50
緉	緉	liang	50
紧	緊	jin	50
绯	緋	fei	50
緌	緌	rui	50
緌	緌	wei	50
𦈏	緍	min	50
緎	緎	yu	50
総	総	zong	50
緐	緐	fan	50
绿	緑	lu	50
绿	緑	lv	50
绪	緒	xu	50
绬	緓	ying	50
绱	緔	shang	50
緖	緖	xu	50
缃	緗	xiang	50
缄	緘	jian	50
缂	緙	ge	50
缂	緙	ke	50
线	線	xian	50
緛	緛	ruan	50
緜	緜	mian	50
缉	緝	ji	97.83
缉	緝	qi	2.17
缎	緞	duan	50
𫟆	緟	zhong	50
缔	締	di	50
缗	緡	min	50
緢	緢	mao	50
缘	緣	yuan	50
𫄬	緤	shi	50
𫄬	緤	xie	50
緥	緥	bao	50
缌	緦	si	50
緧	緧	qiu	50
緧	緧	you	50
编	編	bian	50
缓	緩	huan	50
緪	緪	geng	50
緪	緪	heng	50
緫	緫	cong	50
缅	緬	mian	50
緭	緭	wei	50
𫄭	緮	fu	50
纬	緯	wei	50
𦈕	緰	tou	50
𦈕	緰	yu	50
缑	緱	gou	50
缑	緱	hou	50
缈	緲	miao	50
緳	緳	jie	50
緳	緳	xie	50
练	練	lian	50
緵	緵	sha	50
缏	緶	bian	50
缏	緶	pian	50
𦈉	緷	gun	50
𦈉	緷	hun	50
𦈉	緷	yun	50
𦈑	緸	yin	50
缇	緹	ti	50
緺	緺	gua	50
緺	緺	guo	50
致	緻	zhi	50
缊	緼	yun	50
緽	緽	cheng	50
緽	緽	zhen	50
緾	緾	chan	50
緿	緿	dai	50
縀	縀	xia	50
縁	縁	yuan	50
縂	縂	zong	50
縃	縃	xu	50
縄	縄	sheng	50
縆	縆	geng	50
縇	縇	xuan	50
萦	縈	ying	50
缙	縉	jin	50
缢	縊	yi	50
缒	縋	zhui	50
縌	縌	ni	50
𫄰	縍	bang	50
𦈔	縎	gu	50
𦈔	縎	hua	50
縏	縏	pan	50
绉	縐	zhou	50
缣	縑	jian	50
缣	縑	qian	50
縒	縒	cuo	50
縓	縓	quan	50
縓	縓	yuan	50
縔	縔	sang	50
縔	縔	shuang	50
缊	縕	yun	50
縖	縖	hai	50
縖	縖	xia	50
缞	縗	cui	50
缞	縗	shuai	50
縘	縘	ji	50
縘	縘	xi	50
縙	縙	rong	50
縚	縚	tao	50
缚	縛	fu	50
縜	縜	yun	50
缜	縝	zhen	50
缟	縞	gao	50
缛	縟	ru	50
縠	縠	gu	50
縠	縠	hu	50
縡	縡	zai	50
縢	縢	teng	50
县	縣	xian	99.88
县	縣	xuan	1
縤	縤	su	50
縥	縥	qin	50
縥	縥	zhen	50
縦	縦	zong	50
绦	縧	tao	50
绦	縧	tiao	1
縩	縩	cai	50
縪	縪	bi	50
縪	縪	bie	50
缝	縫	feng	50
𦈚	縬	cu	50
缡	縭	li	50
缩	縮	su	1
缩	縮	suo	99.38
𬙂	縯	yan	50
𬙂	縯	yin	50
𫄳	縰	xi	50
纵	縱	zong	50
缧	縲	lei	50
缧	縲	luo	50
䌸	縳	chuan	50
䌸	縳	zhuan	50
纤	縴	qian	50
缦	縵	man	50
絷	縶	zhi	50
缕	縷	lv	50
𫄲	縸	mo	50
缥	縹	piao	50
𦈐	縺	lian	50
縻	縻	mi	50
縼	縼	xuan	50
总	總	zong	50
绩	績	ji	50
縿	縿	can	50
縿	縿	shan	50
繀	繀	sui	50
繁	繁	bo	1
繁	繁	fan	99.86
繁	繁	po	1
𫄴	繂	lv	50
𫄴	繂	shuai	50
绷	繃	beng	50
繄	繄	yi	50
缫	繅	sao	50
缪	繆	miao	32.77
缪	繆	miu	60.0
缪	繆	mou	1
缪	繆	mu	1
繇	繇	yao	51.72
繇	繇	you	24.14
繇	繇	zhou	24.14
𫄶	繈	qiang	50
繉	繉	hun	50
繉	繉	zhao	50
繊	繊	xian	50
繋	繋	xi	50
繌	繌	sha	50
繌	繌	zong	50
繍	繍	xiu	50
繎	繎	ran	50
𦈝	繏	xu	50
𦈝	繏	xuan	50
𰬸	繐	hui	50
𰬸	繐	sui	50
繑	繑	qiao	50
缯	繒	zeng	50
𦈛	繓	zui	50
𦈛	繓	zuo	50
织	織	zhi	50
缮	繕	shan	50
繖	繖	san	50
繗	繗	lin	50
繘	繘	yu	50
繙	繙	fan	50
缭	繚	liao	50
繛	繛	chuo	50
繜	繜	zun	50
繝	繝	jian	50
绕	繞	rao	50
𦈎	繟	chan	50
繠	繠	rui	50
绣	繡	xiu	50
缋	繢	hui	50
繣	繣	hua	50
繣	繣	hui	50
繤	繤	zuan	50
繥	繥	xi	50
繦	繦	qiang	50
𫄤	繨	da	50
绳	繩	sheng	50
绘	繪	hui	50
系	繫	ji	1
系	繫	xi	99.7
𫄱	繬	se	50
茧	繭	jian	50
缰	繮	gang	50
缰	繮	jiang	50
缳	繯	huan	50
缲	繰	qiao	50.0
缲	繰	sao	50.0
缲	繰	zao	1
繱	繱	cong	50
繲	繲	jie	50
缴	繳	jiao	99.48
缴	繳	zhuo	1
繴	繴	bi	50
繵	繵	chan	50
繵	繵	dan	50
𫄷	繶	yi	50
𫄣	繷	nao	50
𫄣	繷	nong	50
䍁	繸	sui	50
绎	繹	yi	50
繺	繺	sha	50
繺	繺	shai	50
𦈡	繻	ru	50
𦈡	繻	xu	50
继	繼	ji	50
缤	繽	bin	50
缱	繾	qian	50
䍀	繿	lan	50
纀	纀	pu	50
𫄸	纁	xun	50
纂	纂	cuan	1
纂	纂	zuan	100.0
纃	纃	qi	50
纄	纄	peng	50
纅	纅	li	50
纅	纅	yao	50
𬙊	纆	mo	50
颣	纇	lei	50
缬	纈	xie	50
纉	纉	zuan	50
纩	纊	guang	50
纩	纊	kuang	50
纋	纋	you	50
续	續	xu	50
累	纍	lei	50
纎	纎	qian	50
纎	纎	xian	50
缠	纏	chan	50
纑	纑	lu	50
纒	纒	chan	50
缨	纓	ying	50
才	纔	cai	50
𬙋	纕	xiang	50
纤	纖	xian	50
𫄹	纗	zui	50
缵	纘	zuan	50
纙	纙	luo	50
𫄥	纚	shi	50
𫄥	纚	xi	50
纛	纛	dao	50
纛	纛	du	50
缆	纜	lan	50
纝	纝	lei	50
纝	纝	luo	50
纞	纞	lian	50
纟	纟	si	50
纠	纠	jiu	50
纡	纡	yu	50
红	红	hong	99.98
纣	纣	zhou	50
纤	纤	qian	53.05
纤	纤	xian	46.95
纥	纥	ge	50.0
纥	纥	he	50.0
约	约	yao	1
约	约	yue	99.98
级	级	ji	50
纨	纨	wan	50
纩	纩	kuang	50
纪	纪	ji	50
纫	纫	ren	50
纬	纬	wei	50
纭	纭	yun	50
纮	纮	hong	50
纯	纯	chun	50
纰	纰	pi	50
纱	纱	sha	50
纲	纲	gang	50
纳	纳	na	50
纴	纴	ren	50
纵	纵	zong	50
纶	纶	lun	94.02
纷	纷	fen	50
纸	纸	zhi	50
纹	纹	wen	50
纺	纺	fang	50
纻	纻	zhu	50
纼	纼	zhen	50
纽	纽	niu	50
纾	纾	shu	50
线	线	xian	50
绀	绀	gan	50
绁	绁	xie	50
绂	绂	fu	50
练	练	lian	50
组	组	zu	50
绅	绅	shen	50
细	细	xi	50
织	织	zhi	50
终	终	zhong	50
绉	绉	zhou	50
绊	绊	ban	50
绋	绋	fu	50
绌	绌	chu	50
绍	绍	shao	50
绎	绎	yi	50
经	经	jing	50
绐	绐	dai	50
绑	绑	bang	50
绒	绒	rong	50
结	结	jie	50
绔	绔	ku	50
绕	绕	rao	50
绖	绖	die	50
绗	绗	hang	50
绘	绘	hui	50
给	给	gei	99.99
给	给	ji	1
绚	绚	xuan	50
绛	绛	jiang	50
络	络	lao	1
络	络	luo	99.03
绝	绝	jue	50
绞	绞	jiao	50
统	统	tong	50
绠	绠	geng	50
绡	绡	xiao	50
绢	绢	juan	50
绣	绣	xiu	50
绤	绤	xi	50
绥	绥	sui	50
绦	绦	di	1
绦	绦	tao	50
继	继	ji	50
绨	绨	ti	50
绩	绩	ji	50
绪	绪	xu	50
绫	绫	ling	50
绬	绬	ying	50
续	续	xu	50
绮	绮	qi	50
绯	绯	fei	50
绰	绰	chao	50.0
绰	绰	chuo	50.0
绱	绱	shang	50
绲	绲	gun	50
绳	绳	sheng	50
维	维	wei	50
绵	绵	mian	50
绶	绶	shou	50
绷	绷	beng	50
绸	绸	chou	50
绹	绹	tao	50
绺	绺	liu	50
绻	绻	quan	50
综	综	zeng	50.0
综	综	zong	50.0
绽	绽	zhan	50
绾	绾	wan	50
绿	绿	lv	99.26
缀	缀	chuo	50
缀	缀	zhui	50
缁	缁	zi	50
缂	缂	ke	50
缃	缃	xiang	50
缄	缄	jian	50
缅	缅	mian	50
缆	缆	lan	50
缇	缇	ti	50
缈	缈	miao	50
缉	缉	ji	97.83
缉	缉	qi	2.17
缊	缊	yun	50
缋	缋	hui	50
缌	缌	si	50
缍	缍	duo	50
缎	缎	duan	50
缏	缏	bian	50
缐	缐	xian	50
缑	缑	gou	50
缒	缒	zhui	50
缓	缓	huan	50
缔	缔	di	50
缕	缕	lv	50
编	编	bian	50
缗	缗	min	50
缘	缘	yuan	50
缙	缙	jin	50
缚	缚	fu	50
缛	缛	ru	50
缜	缜	zhen	50
缝	缝	feng	50
缞	缞	cui	50
缟	缟	gao	50
缠	缠	chan	50
缡	缡	li	50
缢	缢	yi	50
缣	缣	jian	50
缤	缤	bin	50
缥	缥	piao	50
缦	缦	man	50
缧	缧	lei	50
缨	缨	ying	50
缩	缩	suo	99.38
缪	缪	miao	32.77
缪	缪	mou	1
缫	缫	sao	50
缬	缬	xie	50
缭	缭	liao	50
缮	缮	shan	50
缯	缯	zeng	50
缰	缰	jiang	50
缱	缱	qian	50
缲	缲	qiao	50.0
缲	缲	sao	50.0
缳	缳	huan	50
缴	缴	jiao	99.48
缵	缵	zuan	50
缶	缶	fou	50
缶	缶	gang	50
缷	缷	xie	50
缷	缷	yu	50
缸	缸	gang	50
缹	缹	fou	50
缺	缺	que	50
缻	缻	fou	50
缻	缻	gang	50
钵	缽	bo	50
缾	缾	ping	50
缿	缿	hou	50
缿	缿	xiang	50
罁	罁	gang	50
罂	罂	ying	50
䓨	罃	ying	50
罄	罄	qing	50
罅	罅	hu	50
罅	罅	xia	50
罆	罆	guan	50
罇	罇	zun	50
坛	罈	tan	50
罊	罊	qing	50
罊	罊	xi	50
罋	罋	weng	50
罂	罌	ying	50
罍	罍	lei	50
坛	罎	tan	50
罏	罏	lu	50
罐	罐	guan	50
网	网	wang	50
罒	罒	wang	50
罓	罓	wang	50
罔	罔	wang	50
罕	罕	han	50
罖	罖	luo	50
罗	罗	luo	50
罘	罘	fou	50
罘	罘	fu	50
罙	罙	mi	50
罚	罚	fa	50
罛	罛	gu	50
罜	罜	zhu	50
罝	罝	ju	50
罝	罝	zhi	50
罞	罞	mao	50
罞	罞	meng	50
罟	罟	gu	50
罠	罠	min	50
罡	罡	gang	100.0
罡	罡	zheng	1
罢	罢	ba	100.0
罢	罢	pi	1
罣	罣	gua	50
罤	罤	kun	50
罤	罤	ti	50
罥	罥	juan	50
罦	罦	fu	50
罧	罧	lin	50
罧	罧	sen	50
罨	罨	yan	50
罩	罩	zhao	50
罪	罪	zui	50
罫	罫	gua	50
罫	罫	hua	50
罬	罬	zhuo	50
罭	罭	yu	50
置	置	zhi	50
罯	罯	an	50
罚	罰	fa	50
罱	罱	nan	50
署	署	shu	50
罳	罳	si	50
罴	罴	pi	50
骂	罵	ma	50
罶	罶	liu	50
罢	罷	ba	100.0
罢	罷	pi	1
罸	罸	fa	50
罹	罹	li	50
罺	罺	chao	50
罻	罻	wei	50
罼	罼	bi	50
罽	罽	ji	50
罾	罾	zeng	50
罿	罿	chong	50
罿	罿	tong	50
羀	羀	liu	50
羁	羁	ji	50
羂	羂	juan	50
羃	羃	mi	50
羄	羄	zhao	50
罗	羅	luo	50
罴	羆	pi	50
羇	羇	ji	50
羁	羈	ji	50
羉	羉	luan	50
羊	羊	xiang	1
羊	羊	yang	100.0
芈	羋	mi	50
芈	羋	mie	50
羌	羌	qiang	50
羍	羍	nie	50
羍	羍	ta	50
美	美	mei	50
羏	羏	yang	50
羐	羐	you	50
羑	羑	you	50
羒	羒	fen	50
羓	羓	ba	50
羔	羔	gao	50
羕	羕	yang	50
羖	羖	gu	50
羗	羗	qiang	50
羘	羘	zang	50
羙	羙	mei	50
羚	羚	ling	50
羛	羛	yi	50
羜	羜	zhu	50
羝	羝	di	50
羞	羞	xiu	50
羟	羟	qiang	50
羠	羠	si	50
羠	羠	yi	50
羡	羡	xian	1
羡	羡	yi	99.0
羢	羢	rong	50
群	羣	qun	50
群	群	qun	50
羟	羥	jing	50
羟	羥	qian	50
羟	羥	qiang	50
羟	羥	qing	50
羦	羦	huan	50
羦	羦	wan	50
羧	羧	suo	50
羧	羧	zui	50
羡	羨	xian	99.9
羡	羨	yan	1
义	義	yi	50
羫	羫	kong	50
羫	羫	qiang	50
羬	羬	qian	50
羬	羬	xian	50
羭	羭	yu	50
羮	羮	geng	50
羮	羮	lang	50
羯	羯	jie	50
羯	羯	xie	50
羰	羰	tan	50
羰	羰	tang	50
羱	羱	yuan	50
羲	羲	xi	50
羳	羳	fan	50
羴	羴	shan	50
𫅗	羵	fen	50
膻	羶	shan	50
羷	羷	lian	50
羸	羸	lei	50
羹	羹	geng	100.0
羹	羹	lang	1
羺	羺	nou	50
羻	羻	qiang	50
羻	羻	qing	50
羼	羼	chan	50
羽	羽	yu	50
羾	羾	gong	50
羾	羾	hong	50
羿	羿	yi	50
翀	翀	chong	50
翁	翁	weng	50
翂	翂	fen	50
翃	翃	hong	50
翄	翄	chi	50
翅	翅	chi	50
翆	翆	cui	50
翇	翇	fu	50
翇	翇	pei	50
翈	翈	xia	50
翉	翉	pen	50
翊	翊	yi	50
翋	翋	la	50
翌	翌	yi	50
翍	翍	pi	50
翍	翍	po	50
翎	翎	ling	50
翏	翏	liao	50
翏	翏	liu	50
翏	翏	lu	50
翐	翐	zhi	50
翑	翑	ju	50
翑	翑	qu	50
习	習	xi	50
翓	翓	xie	50
翔	翔	xiang	50
翕	翕	he	50
翕	翕	xi	50
翖	翖	he	50
翖	翖	xi	50
翗	翗	qi	50
翗	翗	yu	50
翘	翘	qiao	50
翙	翙	hui	50
翚	翚	hui	50
翛	翛	shu	50
翛	翛	xiao	50
翜	翜	jia	50
翜	翜	se	50
翜	翜	sha	50
翝	翝	hong	50
翞	翞	jiang	50
翞	翞	jing	50
翟	翟	di	2.92
翟	翟	zhai	97.08
翟	翟	zhe	1
翠	翠	cui	50
翡	翡	fei	50
翢	翢	tao	50
翣	翣	sha	50
翤	翤	chi	50
翥	翥	zhu	50
翦	翦	jian	50
翧	翧	xuan	50
翨	翨	shi	50
翩	翩	pian	50
翪	翪	zong	50
玩	翫	wan	50
翚	翬	hui	50
翭	翭	hou	50
翮	翮	ge	50
翮	翮	he	50
翯	翯	gao	50
翯	翯	he	50
翰	翰	han	50
翱	翱	ao	50
翲	翲	piao	50
翳	翳	yi	50
翴	翴	lian	50
翵	翵	hou	50
翵	翵	qu	50
翶	翶	ao	50
翷	翷	lin	50
翸	翸	pen	50
翘	翹	qiao	50
翺	翺	ao	50
翻	翻	fan	50
翼	翼	yi	50
翙	翽	hui	50
翾	翾	huan	50
翾	翾	xuan	50
翿	翿	dao	50
翿	翿	tao	50
耀	耀	yao	100.0
耀	耀	yue	1
老	老	lao	50
耂	耂	lao	50
考	考	kao	50
耄	耄	mao	50
者	者	zhe	50
耆	耆	qi	50
耇	耇	gou	50
耇	耇	ju	50
耈	耈	gou	50
耈	耈	ju	50
耉	耉	gou	50
耉	耉	ju	50
耊	耊	die	50
耊	耊	lao	50
耊	耊	zhi	50
耋	耋	die	50
耋	耋	lao	50
耋	耋	zhi	50
而	而	er	50
耍	耍	shua	50
耎	耎	ruan	50
耏	耏	er	50
耐	耐	nai	50
耑	耑	duan	50
耑	耑	zhuan	50
耒	耒	lei	50
耓	耓	ting	50
耔	耔	zi	50
耕	耕	geng	100.0
耕	耕	jing	1
耖	耖	chao	50
耗	耗	hao	50
耘	耘	yun	50
耙	耙	ba	45.22
耙	耙	pa	54.78
耚	耚	pi	50
耛	耛	chi	50
耜	耜	si	50
耝	耝	chu	50
耞	耞	jia	50
耟	耟	ju	50
耠	耠	he	50
耡	耡	chu	50
耢	耢	lao	50
耣	耣	lun	50
耤	耤	ji	50
耥	耥	tang	50
耦	耦	ou	50
耧	耧	lou	50
耨	耨	nou	50
耨	耨	ru	50
耩	耩	gou	50
耩	耩	jiang	50
耪	耪	pang	50
耫	耫	ze	50
耫	耫	zha	50
耧	耬	lou	50
耭	耭	ji	50
耢	耮	lao	50
耯	耯	hu	50
耯	耯	huo	50
耰	耰	you	50
耱	耱	mo	50
耲	耲	huai	50
耳	耳	er	50
耴	耴	zhe	50
耵	耵	ding	50
耵	耵	ting	50
耶	耶	ye	50
耷	耷	da	50
耸	耸	song	50
耹	耹	ling	50
耹	耹	qin	50
耺	耺	ying	50
耺	耺	yun	50
耻	耻	chi	50
耼	耼	dan	50
耼	耼	ran	50
耽	耽	dan	50
耾	耾	hong	50
耿	耿	geng	50
聀	聀	zhi	50
聁	聁	pan	50
聂	聂	nie	50
聃	聃	dan	50
聃	聃	ran	50
聄	聄	zhen	50
聅	聅	tan	50
聆	聆	ling	50
聇	聇	zheng	50
聈	聈	you	50
聉	聉	tui	50
聉	聉	wa	50
聉	聉	zhuo	50
聊	聊	liao	50
聋	聋	long	50
职	职	zhi	50
聍	聍	ning	50
聎	聎	tiao	50
聏	聏	er	50
聏	聏	nv	50
聐	聐	ji	50
聐	聐	ya	50
聑	聑	die	50
聒	聒	gua	50
聒	聒	guo	50
联	联	lian	50
聕	聕	hao	50
圣	聖	sheng	50
聗	聗	lie	50
聘	聘	pin	50
聘	聘	ping	50
聙	聙	jing	50
聚	聚	ju	50
聛	聛	bi	50
聜	聜	di	50
聝	聝	guo	50
聝	聝	huo	50
闻	聞	wen	50
聟	聟	xu	50
聠	聠	ping	50
聡	聡	cong	50
聣	聣	ni	50
聤	聤	ting	50
聥	聥	ju	50
聦	聦	cong	50
聧	聧	kui	50
聨	聨	lian	50
聩	聩	kui	50
聪	聪	cong	50
聫	聫	lian	50
聬	聬	weng	50
聭	聭	kui	50
聮	聮	lian	50
联	聯	lian	50
聪	聰	cong	50
聱	聱	ao	50
声	聲	sheng	50
耸	聳	song	50
聴	聴	ting	50
聩	聵	kui	50
聂	聶	nie	100.0
聂	聶	she	1
职	職	zhi	50
聸	聸	dan	50
聍	聹	ning	50
聺	聺	qie	50
𫆏	聻	ji	50
𫆏	聻	ni	50
聼	聼	ting	50
听	聽	ting	50
聋	聾	long	50
聿	聿	yu	50
肀	肀	yu	50
肁	肁	zhao	50
肂	肂	si	50
肃	肃	su	50
肄	肄	yi	50
肃	肅	su	50
肆	肆	si	50
肇	肇	zhao	50
肈	肈	zhao	50
肉	肉	rou	100.0
肉	肉	ru	1
肊	肊	yi	50
肋	肋	le	50
肋	肋	lei	50
肌	肌	ji	50
肍	肍	qiu	50
肎	肎	ken	50
肎	肎	keng	50
肏	肏	cao	50
肐	肐	ge	50
肑	肑	bo	50
肒	肒	huan	50
肒	肒	wan	50
肓	肓	huang	50
肓	肓	mang	50
肔	肔	chi	50
肔	肔	yi	50
肕	肕	ren	50
肖	肖	xiao	50
肗	肗	ru	50
肘	肘	zhou	50
肙	肙	yuan	50
肚	肚	du	50
肛	肛	gang	50
肜	肜	rong	50
肝	肝	gan	50
肞	肞	cha	50
肟	肟	wo	50
肠	肠	chang	50
股	股	gu	50
肢	肢	zhi	50
肣	肣	han	50
肣	肣	jin	50
肣	肣	qin	50
肤	肤	fu	50
肥	肥	fei	50
肦	肦	ban	50
肧	肧	pei	50
肧	肧	pi	50
肨	肨	pang	50
肩	肩	jian	50
肪	肪	fang	50
肫	肫	tun	50
肫	肫	zhun	50
肬	肬	you	50
肭	肭	na	50
肮	肮	ang	50
肮	肮	hang	50
肮	肮	kang	50
肯	肯	ken	100.0
肯	肯	keng	1
肰	肰	ran	50
肱	肱	gong	50
育	育	yu	50
肳	肳	wen	50
肴	肴	xiao	1
肴	肴	yao	99.0
肵	肵	jin	50
肵	肵	jing	50
肵	肵	qi	50
肶	肶	pi	50
肷	肷	qian	50
肷	肷	xu	50
肸	肸	xi	50
肹	肹	xi	50
肺	肺	fei	100.0
肺	肺	pei	1
肻	肻	ken	50
肼	肼	jing	50
肽	肽	tai	50
肾	肾	shen	50
肿	肿	zhong	50
胀	胀	zhang	50
胁	胁	xie	50
胂	胂	shen	50
胃	胃	wei	50
胄	胄	zhou	50
胅	胅	die	50
胆	胆	da	50
胆	胆	dan	50
胆	胆	tan	50
胇	胇	bi	50
胇	胇	fei	50
胈	胈	ba	50
胉	胉	bo	50
胉	胉	po	50
胊	胊	ju	50
胊	胊	qu	50
胋	胋	tian	50
背	背	bei	50
胍	胍	gu	50
胍	胍	gua	50
胍	胍	hu	50
胎	胎	tai	50
胏	胏	zi	50
胐	胐	ku	50
胐	胐	zhuo	50
胑	胑	zhi	50
胒	胒	ni	50
胓	胓	peng	50
胓	胓	ping	50
胔	胔	zi	50
胕	胕	fu	50
胖	胖	pan	1
胖	胖	pang	99.35
胗	胗	zhen	50
胘	胘	xian	50
胘	胘	xuan	50
胙	胙	zuo	50
胚	胚	pei	50
胚	胚	pi	50
胛	胛	jia	50
胜	胜	qing	50
胜	胜	sheng	50
胜	胜	xing	50
胝	胝	zhi	50
胞	胞	bao	50
胟	胟	mu	50
胠	胠	qu	50
胠	胠	que	50
胠	胠	yu	50
胡	胡	hu	50
胢	胢	ke	50
胢	胢	qia	50
胣	胣	chi	50
胣	胣	yi	50
胤	胤	yin	50
胥	胥	xu	50
胦	胦	yang	50
胧	胧	long	50
胨	胨	dong	50
胩	胩	ka	50
胪	胪	lu	50
胫	胫	jing	50
胬	胬	nu	50
胬	胬	nv	50
胭	胭	yan	50
胮	胮	pang	50
胯	胯	kua	50
胰	胰	yi	50
胱	胱	guang	50
胲	胲	gai	50
胲	胲	hai	50
胳	胳	ge	50
胴	胴	dong	50
胴	胴	tong	50
胵	胵	zhi	50
胶	胶	jiao	50
胶	胶	xiao	50
胷	胷	xiong	50
胸	胸	xiong	50
胹	胹	er	50
胺	胺	an	50
胻	胻	hang	50
胻	胻	heng	50
胻	胻	xing	50
胼	胼	pian	50
能	能	neng	50
胾	胾	zi	50
胿	胿	gui	50
胿	胿	kui	50
胿	胿	xi	50
脀	脀	cheng	50
脀	脀	zheng	50
脁	脁	tiao	50
脂	脂	zhi	50
脃	脃	cui	50
脄	脄	mei	50
胁	脅	xie	50
脆	脆	cui	50
脇	脇	xie	50
脉	脈	mai	95.29
脉	脈	mo	4.71
脉	脉	mai	95.29
脉	脉	mo	4.71
脊	脊	ji	50
脍	脍	kuai	50
脎	脎	sa	50
脏	脏	zang	50
脐	脐	qi	50
脑	脑	nao	50
脒	脒	mi	50
脓	脓	nong	50
脔	脔	luan	50
脔	脔	lvan	50
脕	脕	mian	50
脕	脕	wan	50
脕	脕	wen	50
脖	脖	bo	50
脗	脗	wen	50
脘	脘	guan	50
脘	脘	wan	50
脙	脙	qiu	50
脚	脚	jiao	99.91
脚	脚	jue	1
胫	脛	jing	50
脜	脜	rou	50
脝	脝	heng	50
脞	脞	cuo	50
脟	脟	lie	50
脠	脠	chan	50
脡	脡	ting	50
脢	脢	mei	50
唇	脣	chun	50
脤	脤	chen	50
脤	脤	shen	50
𣍰	脥	jia	50
𣍰	脥	qian	50
𣍰	脥	xia	50
𣍰	脥	xie	50
脦	脦	te	50
脧	脧	juan	50
脧	脧	jun	50
脧	脧	zui	50
脨	脨	ji	50
修	脩	xiu	50
脪	脪	chi	50
脱	脫	tuo	50
脬	脬	pao	50
脭	脭	cheng	50
脮	脮	tui	50
脯	脯	fu	50.0
脯	脯	pu	50.0
脰	脰	dou	50
脱	脱	tuo	50
脲	脲	niao	50
脳	脳	nao	50
